       31.4512412653     5633.3948489373         1       265       181      137.4501070657      160.1711198275      241.9737067710
       39.8426184343     5631.6875856246         1        20        97      129.3677651125      179.6533631237      248.1220176489
       47.1223598338     5632.9284916280         1       282       328      112.8980404456      185.5539900223      235.1331517499
       35.2723849867     5629.8391575850         1       115        66      130.1393487099      171.2084379471      248.8500243325
       38.3197816335     5633.5814914409         1       233       241      117.1616586053      177.8880680367      201.1483076316
       39.9179918769     5630.5207814625         1       161       115      123.2077535375      185.1043659739      253.3272141081
       35.8724830877     5635.2990382781         1       299       288      136.6302109855      150.0869080955      213.4143702402
       38.0441820830     5634.0094371322         1       299       153      111.8485848006      192.6964184161      249.0247619749
       42.3076671965     5632.2577758713         1       390       318      119.3590819140      180.6465172021      237.9930791282
       29.2565997728     5639.2138267683         1       316       318      112.8481298721      182.3640676212      222.7815541087
       37.5887393679     5635.4873103111         1       330       403      117.9254921781      179.8363560543      217.2738837284
       44.6672414227     5630.0980932889         1       294       318      128.7502305594      165.7347219406      201.8210925790
       39.2377014923     5636.3366758485         1       294       281      128.3784517704      160.4852075494      217.8820752443
       44.4476858609     5631.2611340619         1       236       281      139.0167574969      145.8302636406      211.2927823966
       38.0505866436     5632.0057980680         1        69       115      123.0080158473      177.6681615831      241.9680574231
       37.8373955639     5631.2378994088         1       233        88      123.9028696670      180.7031416610      224.0194747139
       41.2573619121     5630.1701407432         1       142         8      124.1485676550      181.1603042701      249.8746969032
       32.8968502926     5633.8576474383         1       115        97      132.9895400697      175.4597854851      266.7751775204
       43.8541691549     5629.2284814353         1       229       281      133.5279852773      162.2888454867      239.9036197054
